category_number,category_level_1,category_level_2,category_level_3,category_level_4
9035,300,43,10,11
9044,335,50,20,15
9028,210,20,10,20
9057,420,55,10,9
9049,657,55,25,22
9048,400,65,13,10
9048,654,50,13,10
9048,400,10,20,32
9059,621,15,20,55
9044,335,85,11,30
9039,639,10,15,15
9049,410,15,10,23
9057,660,55,10,8
9048,400,15,11,36
9035,305,11,11,14
9020,130,10,10,15
9058,131,55,10,55
9049,657,50,70,19
9046,340,20,20,10
9059,205,10,15,40
9001,609,10,10,45
9019,301,30,10,12
9060,627,65,10,50
9049,657,65,20,22
9019,130,95,20,15
9021,618,10,15,15
9000,310,50,30,30
9037,313,30,10,10
9049,665,15,11,13
9048,654,75,12,33
9048,400,60,12,12
9012,131,65,15,15
9006,613,10,20,15
9057,420,65,20,1
9044,335,70,20,15
9019,131,50,10,70
9041,312,15,15,10
9049,410,45,25,17
9049,665,10,13,10
9057,425,55,13,11
9048,654,20,11,10
9035,300,13,10,15
9035,300,30,10,19
9015,130,40,10,15
9049,410,60,35,18
9019,617,15,10,30
9049,657,40,13,83
9053,420,35,35,29
9029,225,15,20,25
9004,110,30,40,20
9000,103,30,15,10
9021,200,10,15,10
9022,618,15,30,10
9039,639,15,10,30
9057,425,25,11,10
9041,335,86,11,45
9035,300,44,10,12
9028,624,20,10,13
9057,425,20,10,10
9019,131,15,10,20
9049,410,65,20,22
9035,300,10,13,10
9035,305,31,11,13
9035,305,20,10,11
9057,425,45,13,10
9035,305,21,11,11
9032,220,45,15,15
9001,110,10,10,45
9012,302,25,40,10
9057,660,20,10,11
9049,410,50,70,20
9044,335,61,20,25
9054,420,40,10,13
9035,300,33,10,11
9048,654,10,24,11
9049,425,10,12,10
9049,410,35,17,17
9035,305,10,11,15
9041,335,51,20,40
9035,300,20,12,13
9044,335,55,30,10
9058,617,55,20,15
9006,603,30,15,15
9052,420,75,35,19
9056,644,16,15,15
9030,225,25,10,15
9012,617,65,20,30
9049,657,35,19,1
9000,103,25,35,10
9022,200,15,30,10
9059,618,20,10,20
9035,300,23,13,10
9049,657,15,10,26
9005,125,50,10,45
9049,410,40,13,82
9057,665,45,17,11
9017,130,86,15,20
9057,425,50,13,11
9043,330,15,25,35
9035,300,43,10,12
9044,335,50,20,16
9028,210,20,10,21
9057,420,55,15,1
9049,657,55,25,23
9048,400,65,13,11
9048,654,50,13,11
9048,400,10,20,33
9059,621,15,30,15
9044,335,85,11,35
9039,639,10,20,10
9049,410,15,10,26
9057,660,55,10,9
9048,400,15,11,37
9035,305,11,11,15
9020,130,10,15,10
9058,131,55,10,60
9049,657,50,70,20
9046,340,20,20,11
9059,205,10,15,45
9001,609,10,10,50
9019,301,30,10,13
9060,627,65,10,55
9049,657,65,20,24
9020,130,95,20,10
9027,210,15,10,10
9000,310,50,30,40
9037,313,30,10,15
9049,665,15,11,16
9048,654,75,12,34
9048,400,60,13,10
9012,131,65,15,20
9006,613,10,20,20
9057,420,65,20,2
9012,616,85,17,10
9015,131,50,10,20
9041,312,15,15,15
9049,410,45,25,18
9049,665,10,13,12
9035,305,30,10,10
9048,654,20,11,11
9035,300,13,11,10
9035,300,30,11,10
9015,130,40,15,10
9049,410,60,35,25
9019,617,15,15,10
9049,657,40,13,84
9053,420,35,35,30
9029,225,15,25,10
9004,110,30,40,25
9000,103,30,15,15
9021,200,10,15,15
9022,618,15,30,15
9039,639,15,10,10
9057,425,25,11,11
9041,335,86,12,10
9035,300,44,10,13
9028,624,20,10,15
9057,425,20,10,11
9019,131,15,10,25
9049,410,65,20,23
9035,300,10,13,11
9035,305,31,11,14
9035,305,20,10,12
9057,425,45,13,11
9035,305,21,11,12
9032,220,45,15,20
9001,110,10,10,50
9012,302,25,40,15
9057,660,20,10,12
9049,410,50,70,21
9060,220,65,10,10
9054,420,40,10,14
9035,300,33,10,12
9048,654,10,25,11
9049,425,10,12,11
9049,410,35,18,18
9035,305,10,11,16
9041,335,51,20,45
9035,300,20,13,10
9058,617,55,20,25
9006,603,30,15,20
9052,420,75,35,20
9056,644,16,20,10
9030,225,25,10,20
9012,617,65,20,35
9049,657,35,19,2
9037,313,20,10,10
9022,200,15,30,15
9059,618,20,10,25
9035,300,23,13,11
9049,657,15,10,29
9017,616,75,10,10
9049,410,40,13,83
9057,665,45,18,10
9059,205,15,10,10
9057,425,50,13,12
9043,330,15,30,10
9035,300,43,10,13
9044,335,50,20,20
9028,210,20,10,22
9057,420,55,15,2
9049,657,55,25,25
9048,400,65,13,12
9048,654,50,13,12
9048,400,10,20,34
9059,621,15,30,25
9044,335,85,11,40
9039,639,10,20,15
9049,410,15,10,29
9057,660,55,15,2
9048,400,15,12,30
9035,305,11,11,16
9020,130,10,20,10
9058,131,55,10,65
9049,657,50,70,21
9046,340,20,20,12
9059,205,10,20,10
9001,609,10,10,55
9019,301,30,10,14
9018,131,10,10,10
9049,657,65,20,25
9020,130,95,20,15
9027,210,15,10,20
9000,310,50,30,50
9037,313,30,10,20
9049,665,15,11,19
9048,654,75,13,30
9048,400,60,13,11
9012,131,65,20,20
9006,613,10,20,25
9057,420,65,20,3
9017,616,85,11,10
9015,131,50,15,20
9041,312,15,15,20
9049,410,45,25,19
9049,665,10,14,11
9035,305,30,10,11
9048,654,20,11,12
9035,300,13,11,11
9035,300,30,11,11
9020,130,40,60,10
9049,410,60,35,26
9019,617,15,15,15
9049,657,40,16,49
9053,420,35,35,31
9029,225,15,25,15
9004,110,30,40,30
9000,103,30,15,20
9024,618,25,15,10
9022,618,15,35,10
9039,639,15,10,20
9057,425,25,11,12
9041,335,86,20,25
9035,300,44,10,14
9028,624,20,10,16
9057,425,20,10,12
9019,131,15,10,30
9049,410,65,20,24
9035,300,10,13,12
9035,305,31,11,15
9035,305,20,10,13
9057,425,45,14,10
9035,305,21,12,10
9032,220,45,15,25
9001,110,10,10,55
9012,302,25,45,10
9057,660,20,10,13
9049,410,50,70,22
9060,220,65,10,15
9054,420,40,10,15
9035,300,33,10,14
9048,654,10,26,10
9049,425,10,13,10
9049,410,35,19,1
9035,305,10,11,17
9041,335,51,20,26
9035,300,20,13,11
9010,617,55,10,65
9052,420,75,45,21
9056,644,16,20,15
9030,225,25,10,25
9012,617,65,25,10
9049,657,35,20,20
9037,313,20,10,15
9022,200,15,30,20
9059,618,20,10,30
9035,300,23,13,12
9049,657,15,10,32
9017,616,75,20,10
9049,410,40,13,84
9057,665,45,19,10
9059,205,15,10,35
9049,425,50,10,10
9043,330,15,30,15
9035,300,43,10,14
9044,335,50,20,21
9028,210,20,10,23
9057,420,55,15,3
9049,657,55,55,10
9048,400,65,14,10
9048,654,50,14,10
9048,400,10,20,35
9059,621,15,30,20
9044,335,85,11,45
9039,639,10,25,15
9049,410,15,10,30
9057,660,55,15,3
9048,400,15,13,30
9035,305,11,11,17
9020,130,10,25,10
9058,131,55,20,15
9049,657,50,70,22
9046,340,20,30,11
9059,205,10,20,15
9001,609,10,10,60
9019,301,30,10,15
9018,131,10,10,15
9049,657,65,20,36
9020,130,95,20,30
9027,210,15,10,30
9017,130,71,10,10
9037,313,30,10,25
9049,665,15,12,11
9048,654,75,13,31
9048,400,60,13,12
9012,131,65,20,25
9006,613,10,20,30
9057,420,65,20,4
9017,616,85,11,11
9055,131,50,10,10
9041,312,15,20,15
9049,410,45,25,20
9049,665,10,15,10
9035,305,30,10,12
9048,654,20,12,10
9035,300,13,11,12
9035,300,30,11,12
9010,130,40,10,15
9049,410,60,35,28
9019,617,15,15,20
9049,657,40,16,50
9053,420,35,35,32
9029,225,15,30,10
9004,110,30,45,10
9000,103,30,15,25
9024,618,25,15,15
9022,618,15,35,15
9039,639,15,10,25
9057,425,25,11,13
9041,335,86,21,20
9035,300,44,10,15
9028,624,20,10,20
9057,425,20,10,13
9019,131,15,10,35
9049,410,65,20,25
9035,300,10,13,13
9035,305,31,11,16
9035,305,20,10,14
9057,425,45,14,11
9035,305,21,13,10
9032,220,45,15,30
9001,110,10,10,60
9012,302,25,45,30
9057,660,20,15,11
9049,410,50,70,23
9060,220,65,10,20
9054,420,40,10,17
9035,300,33,10,15
9048,654,10,26,11
9049,425,10,13,11
9049,410,35,19,2
9035,305,10,11,18
9041,335,51,20,31
9035,300,20,13,12
9000,692,10,40,10
9052,420,75,45,22
9056,644,16,20,25
9030,225,25,10,30
9015,617,65,30,10
9049,657,35,21,21
9037,313,20,10,20
9022,200,15,35,10
9059,618,20,15,10
9035,300,23,13,13
9049,657,15,10,36
9017,616,75,30,10
9049,410,40,14,66
9057,665,45,19,11
9059,205,15,20,10
9043,330,10,10,10
9043,330,15,30,25
9035,300,43,10,15
9044,335,50,20,25
9028,210,20,10,24
9057,420,55,15,4
9049,657,55,55,13
9048,400,65,14,11
9048,654,50,14,11
9048,400,10,21,10
9059,621,15,35,10
9044,335,85,20,15
9049,410,15,10,32
9057,660,55,15,4
9048,400,15,14,30
9035,305,11,11,18
9048,400,50,10,10
9058,131,55,20,20
9049,657,50,70,23
9046,340,20,30,10
9059,205,10,25,10
9001,609,10,15,25
9035,301,30,10,10
9018,131,10,10,20
9049,657,65,20,37
9020,130,95,20,35
9027,210,15,10,35
9017,130,71,10,15
9049,665,15,12,12
9048,654,75,13,32
9048,400,60,14,10
9012,131,65,20,30
9006,613,10,20,35
9017,616,85,11,12
9055,131,50,15,10
9041,312,15,20,20
9049,410,45,25,21
9035,305,30,10,13
9053,660,35,10,10
9035,300,13,11,13
9035,300,30,11,13
9055,130,40,10,10
9049,410,60,35,31
9019,617,15,15,25
9049,657,40,16,51
9053,420,35,35,33
9029,225,15,30,20
9000,103,30,25,10
9024,618,25,15,20
9022,618,15,35,20
9039,639,15,20,10
9057,425,25,13,10
9041,335,86,21,40
9011,696,15,21,21
9028,624,20,10,24
9057,425,20,11,10
9019,131,15,15,10
9049,410,65,20,36
9035,300,10,13,14
9035,305,31,11,17
9035,305,20,10,15
9057,425,45,14,12
9035,305,21,13,11
9032,220,45,15,35
9001,110,10,15,10
9012,302,25,45,40
9057,660,20,20,10
9049,410,50,70,24
9060,220,65,10,25
9054,420,40,10,19
9035,300,33,10,16
9048,654,10,27,11
9049,425,10,13,12
9049,410,35,19,3
9035,305,10,12,10
9041,335,51,20,36
9035,300,20,13,13
9000,692,10,40,11
9052,420,75,55,23
9017,616,71,10,10
9030,225,25,30,10
9015,617,65,30,15
9000,643,15,30,10
9022,200,15,35,15
9059,618,20,15,15
9035,300,23,13,14
9049,657,15,10,37
9015,616,75,20,10
9049,410,40,14,67
9057,665,45,19,13
9059,205,15,20,15
9043,330,10,10,55
9043,330,15,35,10
9020,616,10,15,10
9044,335,50,20,26
9028,210,20,10,25
9057,420,55,15,5
9049,657,55,55,16
9048,400,65,14,12
9048,654,50,14,12
9048,400,10,21,11
9059,621,15,35,11
9044,335,85,20,25
9049,410,15,10,36
9057,660,55,15,5
9048,400,15,14,31
9035,305,11,12,10
9048,400,50,10,11
9058,131,55,20,25
9049,657,50,70,24
9046,340,20,40,10
9059,205,10,25,15
9001,609,10,25,35
9035,301,30,10,11
9018,131,10,10,25
9049,657,65,20,14
9027,210,15,15,10
9057,665,15,10,16
9048,654,75,15,30
9048,400,60,14,11
9012,131,65,20,35
9006,613,10,20,40
9017,616,85,12,10
9055,131,50,10,20
9041,312,15,25,10
9049,410,45,25,22
9035,305,30,10,14
9053,660,35,10,16
9035,300,13,11,14
9035,300,30,11,14
9055,130,40,15,10
9049,410,60,35,35
9019,617,15,15,30
9049,657,40,18,52
9053,420,35,45,10
9029,225,15,35,10
9000,103,30,25,15
9024,618,25,20,10
9022,618,15,40,10
9039,639,15,20,15
9057,425,25,13,11
9041,335,86,21,50
9055,696,15,20,20
9028,624,20,15,10
9057,425,20,11,11
9019,131,15,15,15
9049,410,65,20,37
9035,300,10,13,15
9035,305,31,11,18
9035,305,20,10,16
9057,425,45,15,10
9035,305,21,13,12
9032,220,45,15,40
9001,110,10,15,15
9006,302,25,25,25
9057,660,20,20,12
9049,410,50,70,25
9060,220,65,10,35
9054,420,40,10,20
9035,300,33,10,17
9048,654,10,28,11
9049,425,10,14,10
9049,410,35,19,4
9035,305,10,12,11
9041,335,51,20,41
9035,300,20,13,14
9017,692,10,45,13
9052,420,75,55,24
9017,616,71,10,15
9030,225,25,30,15
9015,617,65,30,20
9041,643,15,10,15
9022,200,15,35,20
9044,650,75,10,10
9035,300,23,13,15
9049,657,15,11,35
9015,616,75,30,10
9049,410,40,14,68
9019,302,20,10,10
9059,205,15,20,20
9043,330,10,15,10
9043,330,15,35,15
9044,335,50,20,30
9028,210,20,10,26
9057,420,55,15,6
9049,657,55,55,18
9048,400,65,15,10
9048,654,50,15,10
9048,400,10,21,12
9059,621,15,35,12
9044,335,85,21,10
9049,410,15,10,37
9057,660,55,15,6
9048,400,15,14,32
9035,305,11,12,11
9048,400,50,11,10
9010,131,55,10,65
9049,657,50,70,25
9046,340,20,60,10
9059,205,10,25,20
9001,609,10,30,20
9035,301,30,10,12
9018,131,10,10,30
9049,657,65,20,23
9027,210,15,15,15
9057,665,15,10,17
9048,654,75,15,31
9048,400,60,14,12
9012,131,65,20,40
9006,613,10,20,45
9017,616,85,10,10
9058,131,50,15,15
9041,312,15,35,10
9049,410,45,25,23
9035,305,30,10,15
9053,660,35,10,11
9035,300,13,11,15
9035,300,30,11,15
9055,130,40,15,15
9019,617,15,15,35
9049,657,40,18,53
9053,420,35,45,11
9029,225,15,35,15
9000,103,30,35,10
9024,618,25,20,15
9022,618,15,40,15
9039,639,15,25,15
9000,103,35,10,10
9041,335,86,22,10
9028,624,20,15,11
9057,425,20,11,12
9019,131,15,15,20
9049,410,65,50,10
9035,300,10,14,10
9035,305,31,11,19
9035,305,20,10,17
9057,425,45,15,11
9035,305,21,13,13
9032,220,45,20,10
9001,110,10,15,20
9006,302,25,25,30
9057,660,20,20,13
9049,410,50,70,35
9060,220,65,10,40
9054,420,40,10,21
9035,300,33,10,18
9048,654,10,32,10
9049,425,10,14,11
9049,410,35,20,20
9035,305,10,12,12
9041,335,51,20,46
9035,300,20,13,15
9002,692,10,10,10
9032,627,45,20,10
9030,225,25,35,10
9015,617,65,30,25
9041,643,15,10,20
9022,200,15,40,10
9044,650,75,10,20
9035,300,23,13,16
9049,657,15,11,39
9020,616,75,20,10
9049,410,40,16,49
9019,302,20,10,11
9059,205,15,20,25
9043,330,10,15,15
9043,330,15,35,20
9044,335,50,20,31
9028,210,20,10,28
9057,420,55,15,7
9049,657,55,55,21
9048,400,65,15,11
9048,654,50,15,11
9048,400,10,22,10
9059,621,15,35,13
9044,335,85,21,20
9049,410,15,11,35
9057,660,55,15,7
9039,639,16,10,10
9035,305,11,12,12
9048,400,50,11,11
9035,300,21,11,10
9049,657,50,70,35
9046,340,20,60,11
9059,205,10,30,10
9001,609,10,30,25
9035,301,30,10,13
9018,131,10,10,35
9049,657,65,50,14
9027,210,15,20,10
9057,665,15,12,11
9048,654,75,15,32
9048,400,60,15,10
9012,131,65,25,10
9038,310,41,15,10
9017,616,85,17,10
9058,131,50,60,15
9041,312,15,35,15
9049,410,45,25,24
9035,305,30,11,10
9053,660,35,35,29
9035,300,13,11,16
9048,654,15,11,36
9058,130,40,10,15
9019,617,15,15,45
9049,657,40,18,54
9053,420,35,45,12
9029,225,15,35,20
9006,103,30,15,10
9022,618,15,40,30
9009,613,25,10,10
9000,103,35,10,15
9044,335,86,10,15
9028,624,20,15,13
9057,425,20,11,13
9019,131,15,15,25
9049,410,65,50,14
9035,300,10,14,11
9035,305,31,11,20
9035,305,20,11,10
9057,425,45,15,12
9035,305,21,13,14
9032,220,45,20,15
9001,110,10,15,25
9019,302,25,10,10
9057,660,20,20,14
9060,220,65,10,45
9054,420,40,10,22
9035,300,33,10,19
9048,654,10,32,11
9049,425,10,15,10
9049,410,35,21,21
9035,305,10,12,13
9041,335,51,30,10
9035,300,20,13,16
9055,692,10,25,10
9032,627,45,25,10
9039,311,16,10,10
9041,643,15,10,25
9022,200,15,40,15
9044,650,75,10,25
9035,300,23,14,10
9049,657,15,12,19
9049,410,55,25,10
9049,410,40,16,50
9019,302,20,10,12
9059,205,15,20,30
9043,330,10,15,20
9043,330,15,35,25
9044,335,50,20,35
9028,210,20,15,10
9060,225,30,10,15
9049,657,55,55,23
9048,400,65,15,12
9048,654,50,15,12
9048,400,10,22,11
9059,621,15,35,14
9044,335,85,21,30
9049,410,15,11,38
9057,660,55,15,1
9039,639,16,10,15
9035,305,11,12,13
9048,400,50,11,12
9035,300,21,10,10
9029,220,50,15,35
9046,340,20,60,12
9059,205,10,30,15
9001,609,10,15,15
9035,301,30,10,14
9018,131,10,10,40
9049,657,65,50,21
9027,210,15,20,15
9057,665,15,12,12
9048,654,75,15,33
9048,400,60,16,10
9012,131,65,25,15
9038,310,41,15,15
9043,645,10,15,15
9058,131,50,60,55
9017,130,88,10,10
9049,410,45,25,25
9035,305,30,11,11
9053,660,35,35,30
9035,300,13,11,17
9048,654,15,11,37
9057,425,35,10,10
9019,617,15,15,46
9049,657,40,18,55
9053,420,35,45,13
9006,103,30,15,15
9022,618,15,45,10
9009,613,25,10,15
9000,103,35,10,20
9044,335,86,20,15
9028,624,20,15,14
9057,425,20,12,10
9019,131,15,15,30
9049,410,65,50,18
9035,300,10,14,12
9035,305,31,11,21
9035,305,20,11,11
9057,425,45,16,10
9035,305,21,13,15
9032,220,45,20,20
9001,110,10,20,10
9019,302,25,10,11
9057,660,20,20,15
9060,220,65,10,50
9054,420,40,10,23
9035,300,33,10,20
9048,654,10,20,31
9049,425,10,15,11
9049,410,35,22,26
9044,335,51,10,15
9035,300,20,14,10
9055,692,10,25,11
9032,627,45,25,15
9039,311,16,10,15
9041,643,15,10,35
9022,200,15,40,20
9044,650,75,10,30
9035,300,23,14,11
9049,657,15,10,30
9049,410,55,25,11
9049,410,40,16,51
9019,302,20,10,13
9059,205,15,20,35
9043,330,10,15,40
9043,330,15,35,30
9044,335,50,20,36
9028,210,20,15,11
9035,300,50,15,18
9049,657,55,55,25
9048,400,65,16,10
9003,649,40,35,10
9048,400,10,22,12
9059,621,15,35,15
9044,335,85,21,35
9049,410,15,11,39
9043,645,15,20,10
9039,639,16,20,10
9037,644,25,10,10
9048,400,50,12,10
9035,300,21,11,11
9028,220,50,50,10
9046,340,20,70,10
9059,205,10,30,20
9001,609,10,15,20
9035,301,30,10,15
9019,131,10,10,45
9049,657,65,50,23
9027,210,15,20,20
9009,310,20,25,10
9048,654,75,15,34
9048,400,60,16,11
9015,131,65,30,10
9015,648,50,40,10
9043,645,10,20,10
9037,313,26,10,10
9017,130,88,10,15
9049,410,45,25,26
9035,305,30,11,12
9053,660,35,35,33
9035,300,13,11,18
9048,654,15,13,30
9057,425,35,10,11
9019,617,15,15,50
9049,657,40,20,60
9053,420,35,45,14
9006,103,30,15,20
9022,618,15,45,15
9006,125,10,10,10
9000,103,35,10,25
9044,335,86,21,30
9028,624,20,15,16
9057,425,20,12,11
9019,131,15,15,35
9049,410,65,50,19
9035,300,10,14,13
9035,305,31,11,22
9035,305,20,11,12
9057,425,45,16,11
9035,305,21,13,16
9032,220,45,25,20
9001,110,10,25,10
9019,302,25,10,12
9057,660,20,20,16
9060,220,65,10,55
9054,420,40,10,24
9035,300,33,10,21
9048,654,10,20,32
9031,220,75,20,10
9038,310,21,35,10
9044,335,51,10,25
9035,300,20,14,11
9055,692,10,25,15
9039,311,16,10,20
9041,643,15,10,40
9022,200,15,40,25
9044,650,75,10,35
9035,300,23,14,12
9011,125,35,10,10
9049,410,55,25,13
9049,410,40,18,52
9019,302,20,10,14
9059,205,15,20,40
9043,330,10,15,45
9043,330,15,40,10
9044,335,50,20,40
9028,210,20,15,13
9049,657,55,55,26
9048,400,65,16,11
9035,649,40,30,10
9048,400,10,23,10
9059,621,15,35,16
9044,335,85,21,40
9049,410,15,12,19
9043,645,15,20,20
9035,300,34,10,10
9048,654,55,12,10
9048,400,50,12,11
9035,300,21,11,13
9030,220,50,40,10
9046,340,20,70,12
9059,205,10,30,25
9001,609,10,20,10
9019,301,30,20,12
9008,131,10,10,45
9049,657,65,50,29
9027,210,15,20,30
9037,310,20,20,10
9048,654,75,15,35
9048,400,60,16,12
9015,131,65,30,15
9055,648,50,10,40
9043,645,10,20,15
9056,644,10,15,10
9017,130,88,10,20
9049,410,45,25,27
9035,305,30,11,13
9053,660,35,45,11
9035,300,13,11,19
9048,654,15,10,30
9057,425,35,10,12
9019,617,15,15,55
9049,657,40,20,61
9053,420,35,45,15
9048,654,70,10,10
9059,618,15,35,10
9006,125,10,10,15
9000,103,35,15,10
9044,335,86,21,35
9028,624,20,15,17
9056,644,15,20,25
9019,131,15,15,45
9049,410,65,50,21
9035,300,10,14,18
9035,305,31,11,23
9035,305,20,12,10
9057,425,45,17,10
9035,305,21,13,17
9032,220,45,25,25
9001,110,10,25,15
9019,302,25,10,13
9057,660,20,25,11
9060,220,65,10,60
9054,420,40,10,25
9035,300,33,10,22
9048,654,10,20,33
9031,220,75,20,15
9058,310,21,35,10
9044,335,51,20,11
9035,300,20,14,12
9055,692,10,25,16
9039,311,16,10,25
9041,643,15,15,15
9022,200,15,40,30
9049,410,30,10,1
9035,300,23,14,13
9011,125,35,10,15
9049,410,55,25,14
9049,410,40,18,53
9019,302,20,10,15
9059,205,15,20,45
9043,330,10,20,10
9043,330,15,40,15
9044,335,50,20,41
9028,210,20,15,14
9049,657,55,55,30
9048,400,65,16,12
