category_number,category_level_1,category_level_2,category_level_3,category_level_4
9055,649,40,25,10
9048,400,10,23,11
9059,621,15,35,17
9044,335,85,21,45
9044,650,65,10,35
9043,645,15,25,10
9035,300,34,10,11
9048,654,55,12,11
9048,400,50,12,12
9035,300,21,11,14
9030,220,50,50,10
9046,340,20,80,10
9059,205,10,30,30
9001,609,10,25,10
9019,301,30,20,23
9049,657,65,50,10
9027,210,15,25,15
9038,310,20,35,10
9048,654,75,15,36
9048,400,60,17,10
9015,131,65,30,20
9055,648,50,10,20
9043,645,10,20,20
9056,644,10,15,15
9020,130,88,15,10
9049,410,45,25,28
9035,305,30,11,14
9053,660,35,45,15
9035,300,13,12,10
9048,654,15,10,31
9057,425,35,11,10
9019,617,15,15,60
9049,657,40,20,62
9053,420,35,45,16
9048,654,70,10,11
9059,618,15,35,15
9006,125,10,10,20
9000,103,35,15,15
9044,335,86,21,45
9028,624,20,30,14
9019,131,15,15,46
9049,410,65,50,23
9035,300,10,14,19
9035,305,31,11,24
9035,305,20,13,10
9057,425,45,17,11
9035,305,21,13,18
9032,220,45,25,30
9001,110,10,25,20
9019,302,25,10,14
9057,660,20,30,11
9060,220,65,10,65
9054,420,40,10,26
9035,300,33,10,23
9048,654,10,20,34
9031,220,75,25,10
9044,335,51,20,15
9035,300,20,14,13
9055,692,10,45,10
9039,311,16,10,30
9041,643,15,15,20
9022,200,15,45,10
9049,410,30,10,2
9035,300,23,14,14
9011,125,35,10,20
9049,410,55,25,15
9049,410,40,18,54
9019,302,20,10,16
9059,205,15,20,50
9043,330,10,20,15
9043,330,15,40,20
9044,335,50,20,45
9028,210,20,15,16
9049,657,55,55,40
9018,617,10,10,10
9055,649,40,40,10
9048,400,10,23,12
9059,621,15,35,18
9044,335,85,22,10
9043,645,15,30,10
9035,300,34,10,12
9048,654,55,12,12
9048,400,50,13,10
9035,300,21,12,10
9030,220,50,50,15
9046,340,20,90,10
9059,205,10,30,35
9001,609,10,25,15
9049,657,65,50,18
9027,210,15,25,30
9058,310,20,25,10
9048,654,75,15,37
9015,616,60,11,10
9015,131,65,30,25
9055,648,50,40,10
9043,645,10,25,10
9056,644,10,20,10
9017,616,88,10,10
9049,410,45,25,29
9035,305,30,11,15
9053,660,35,50,11
9035,300,13,13,10
9048,654,15,10,32
9057,425,35,11,11
9019,617,15,15,65
9049,657,40,20,63
9053,420,35,45,17
9048,654,70,12,30
9059,618,15,35,20
9006,125,10,10,25
9000,103,35,15,25
9044,335,86,10,25
9028,624,20,30,16
9019,131,15,15,50
9049,410,65,50,25
9035,300,10,14,20
9035,305,31,11,25
9035,305,20,13,11
9057,425,45,17,12
9035,305,21,13,19
9032,220,45,25,35
9001,110,10,25,25
9019,302,25,10,15
9057,660,20,35,10
9060,220,65,10,70
9054,420,40,10,27
9035,300,33,10,24
9048,654,10,20,35
9031,220,75,25,15
9044,335,51,20,20
9035,300,20,14,14
9055,692,10,45,11
9039,311,16,20,10
9041,643,15,20,15
9022,200,15,45,15
9049,410,30,10,3
9035,300,23,14,15
9011,125,35,10,25
9049,410,55,25,18
9049,410,40,18,55
9019,302,20,10,17
9059,205,15,20,55
9043,330,10,20,20
9043,330,15,40,25
9044,335,50,20,46
9028,210,20,15,17
9049,657,55,55,41
9018,617,10,10,20
9048,400,10,24,10
9059,621,15,35,19
9043,645,15,35,10
9035,300,34,10,14
9048,654,55,10,10
9048,400,50,13,11
9035,300,21,12,11
9030,220,50,50,20
9046,340,20,90,11
9059,205,10,30,40
9001,609,10,25,20
9049,657,65,50,19
9027,210,15,25,35
9058,310,20,35,15
9048,654,75,15,38
9015,616,60,11,11
9055,648,50,30,10
9043,645,10,30,10
9056,644,10,20,15
9055,505,40,10,10
9049,410,45,25,31
9035,305,30,11,16
9053,660,35,50,14
9035,300,13,13,11
9048,654,15,10,33
9057,425,35,11,12
9037,636,20,20,10
9049,657,40,21,64
9053,420,35,45,18
9048,654,70,12,31
9048,400,75,10,30
9006,125,10,10,30
9044,335,86,11,20
9028,624,20,35,10
9019,131,15,15,55
9049,410,65,50,26
9035,300,10,14,23
9035,305,31,11,26
9035,305,20,13,12
9057,425,45,18,10
9035,305,21,13,20
9032,220,45,25,40
9001,110,10,25,30
9019,302,25,10,16
9057,660,20,35,11
9060,220,65,10,75
9054,420,40,11,10
9035,300,33,10,25
9048,654,10,21,10
9031,220,75,30,30
9044,335,51,20,25
9035,300,20,14,15
9055,692,10,45,12
9039,311,16,20,15
9041,643,15,35,10
9059,200,15,35,15
9049,410,30,10,4
9035,300,23,15,10
9011,125,35,10,30
9049,410,55,25,19
9049,410,40,20,60
9019,302,20,10,18
9059,205,15,20,60
9043,330,10,20,25
9043,330,15,40,30
9044,335,50,30,10
9028,210,20,20,10
9049,657,55,55,14
9018,617,10,10,25
9048,400,10,24,11
9059,621,15,35,20
9043,645,15,35,20
9035,300,34,10,15
9048,654,55,10,11
9048,400,50,13,12
9035,300,21,12,12
9048,220,50,41,14
9059,205,10,30,45
9001,609,10,25,25
9049,657,65,50,25
9027,210,15,25,40
9048,654,75,15,40
9055,616,60,11,11
9055,648,50,30,20
9043,645,10,35,10
9056,644,10,20,20
9055,505,40,10,20
9049,410,45,25,33
9035,305,30,11,17
9053,660,35,50,21
9035,300,13,13,12
9048,654,15,11,32
9057,425,35,12,10
9038,636,20,35,10
9049,657,40,25,70
9053,420,35,45,19
9048,654,70,12,32
9048,400,75,10,31
9006,125,10,10,35
9044,335,86,11,25
9028,624,20,35,15
9019,131,15,15,65
9049,410,65,50,28
9035,300,10,14,26
9035,305,31,11,27
9035,305,20,13,13
9057,425,45,18,11
9035,305,21,13,21
9032,220,45,30,10
9001,110,10,25,35
9019,302,25,10,17
9057,660,20,35,13
9060,220,65,10,85
9054,420,40,11,11
9035,300,33,11,10
9048,654,10,21,11
9055,505,50,10,10
9044,335,51,20,30
9048,654,60,12,10
9039,311,10,10,10
9039,311,16,25,15
9041,643,15,35,15
9059,200,15,35,20
9049,410,30,10,5
9035,300,23,16,10
9041,609,20,25,15
9049,410,55,25,20
9049,410,40,20,61
9019,302,20,10,19
9059,205,15,30,10
9043,330,10,20,30
9043,330,15,45,10
9057,665,30,11,10
9028,210,20,20,11
9049,657,55,55,19
9018,617,10,10,35
9048,400,10,24,12
9059,621,15,40,10
9043,645,15,35,30
9035,300,34,10,16
9048,654,55,10,12
9048,400,50,14,10
9035,300,21,12,13
9059,205,10,30,50
9001,609,10,25,30
9049,657,65,50,26
9048,654,75,15,41
9058,616,60,12,10
9055,648,50,30,35
9043,645,10,35,15
9056,644,10,20,25
9055,505,40,10,30
9049,410,45,25,34
9035,305,30,11,18
9053,660,35,50,22
9035,300,13,13,13
9048,654,15,11,33
9057,425,35,12,11
9058,636,20,35,10
9049,657,40,25,71
9053,420,35,45,20
9048,654,70,11,10
9048,400,75,10,32
9006,125,10,10,40
9044,335,86,11,30
9028,624,20,35,20
9020,131,15,15,60
9049,410,65,50,29
9035,300,10,14,27
9035,305,31,11,28
9035,305,20,13,14
9057,425,45,19,10
9035,305,21,14,10
9032,220,45,30,15
9001,110,10,25,40
9019,302,25,10,18
9057,660,20,35,14
9060,220,65,10,90
9054,420,40,11,12
9035,300,33,11,11
9048,654,10,21,12
9055,505,50,10,20
9044,335,51,20,35
9048,654,60,12,11
9039,311,10,10,15
9010,110,40,10,10
9046,643,15,20,15
9059,200,15,35,10
9049,410,30,10,6
9035,300,23,16,11
9003,609,20,25,10
9049,410,55,25,22
9049,410,40,20,62
9019,302,20,15,10
9059,205,15,30,15
9043,330,10,25,10
9043,330,15,45,15
9057,665,30,15,10
9028,210,20,20,14
9049,657,55,55,24
9018,617,10,10,40
9048,400,10,25,10
9059,621,15,40,11
9043,645,15,40,10
9035,300,34,10,17
9048,654,55,11,10
9048,400,50,14,11
9035,300,21,13,16
9059,205,10,35,10
9001,609,10,25,40
9049,657,65,50,28
9000,636,50,10,10
9058,616,60,12,12
9055,648,50,60,10
9043,645,10,35,20
9055,505,40,10,40
9049,410,45,25,35
9035,305,30,11,19
9053,660,35,55,14
9035,300,13,13,14
9048,654,15,11,34
9057,425,35,13,10
9049,657,40,25,72
9053,420,35,45,21
9048,654,70,11,11
9048,400,75,10,33
9006,125,10,10,45
9044,335,86,11,35
9022,624,20,20,10
9019,131,15,15,60
9049,410,65,50,31
9035,300,10,14,29
9035,305,31,11,29
9035,305,20,13,15
9057,425,45,19,11
9035,305,21,14,11
9032,220,45,30,20
9001,110,10,30,10
9019,302,25,10,19
9057,660,20,35,16
9060,220,65,20,10
9054,420,40,11,13
9035,300,33,11,12
9048,654,10,22,10
9055,505,50,10,30
9044,335,51,20,40
9048,654,60,12,12
9039,311,10,10,20
9010,110,40,10,15
9035,300,31,10,10
9059,200,15,40,15
9049,410,30,10,7
9035,300,23,16,12
9003,609,20,25,15
9049,410,55,25,23
9049,410,40,20,63
9019,302,20,15,15
9059,205,15,30,20
9043,330,10,25,20
9043,330,15,45,20
9057,665,30,15,11
9028,210,20,20,15
9049,657,55,55,28
9048,400,10,25,11
9059,621,15,40,12
9043,645,15,40,20
9035,300,34,10,18
9048,654,55,11,11
9048,400,50,14,12
9035,300,21,13,10
9059,205,10,35,15
9001,609,10,30,10
9049,657,65,50,31
9000,636,50,20,20
9055,616,60,11,10
9055,648,50,70,10
9043,645,10,35,30
9055,505,40,20,10
9049,410,45,25,36
9035,305,30,11,20
9053,660,35,55,18
9035,300,13,13,15
9048,654,15,11,35
9057,425,35,13,11
9049,657,40,25,73
9053,420,35,50,11
9048,654,70,11,12
9048,400,75,11,30
9006,125,10,20,10
9044,335,86,11,40
9024,624,20,10,11
9040,643,10,15,20
9049,410,65,50,35
9035,300,10,14,14
9035,305,31,11,30
9035,305,20,13,16
9057,425,45,19,12
9035,305,21,14,12
9032,220,45,30,25
9001,110,10,30,15
9019,302,25,10,20
9057,660,20,35,19
9060,220,65,20,15
9054,420,40,11,14
9035,300,33,11,13
9048,654,10,22,11
9055,505,50,10,40
9044,335,51,20,45
9048,654,60,13,10
9039,311,10,10,25
9010,110,40,10,25
9035,300,31,10,11
9059,200,15,40,15
9049,410,30,10,11
9035,300,23,16,13
9003,609,20,25,20
9049,410,55,25,25
9049,410,40,21,64
9019,302,20,15,20
9059,205,15,30,25
9043,330,10,25,35
9043,330,15,45,30
9057,665,30,18,10
9028,210,20,20,16
9049,657,55,55,31
9048,400,10,26,11
9059,621,15,40,13
9043,645,15,40,15
9035,300,34,10,19
9048,654,55,11,12
9048,400,50,15,10
9035,300,21,13,11
9059,205,10,35,20
9001,609,10,30,15
9049,657,65,50,35
9055,648,60,10,10
9055,648,50,80,20
9043,645,10,40,10
9055,505,40,20,20
9049,410,45,25,37
9035,305,30,11,21
9053,660,35,65,10
9035,300,13,14,10
9048,654,15,12,30
9057,425,35,14,10
9049,657,40,30,79
9053,420,35,50,14
9017,616,70,15,10
9048,400,75,11,31
9006,125,10,20,15
9044,335,86,11,45
9052,130,30,11,10
9049,410,65,50,40
9035,300,10,14,15
9035,305,31,11,31
9035,305,20,13,17
9057,425,45,19,13
9006,613,50,10,50
9001,110,10,30,20
9019,302,25,10,21
9057,660,20,35,20
9060,220,65,20,20
9054,420,40,11,15
9035,300,33,11,14
9048,654,10,22,12
9055,505,50,20,10
9044,335,51,20,26
9048,654,60,13,11
9039,311,10,10,30
9010,110,40,10,30
9035,300,31,10,12
9059,621,10,10,10
9049,410,30,10,12
9035,300,23,16,14
9058,609,20,25,30
9049,410,55,25,26
9049,410,40,25,69
9019,302,20,15,25
9059,205,15,35,10
9043,330,10,30,10
9043,330,15,45,35
9057,665,30,18,11
9028,210,20,20,17
9049,657,55,55,35
9048,400,10,26,12
9059,621,15,40,14
9043,645,15,40,30
9035,300,34,10,20
9048,400,50,15,11
9035,300,21,13,12
9059,205,10,35,25
9048,400,20,10,10
9049,657,65,50,40
9061,225,55,10,10
9039,639,11,10,10
9043,645,10,40,15
9055,505,40,20,30
9049,410,45,25,38
9035,305,30,11,22
9053,660,35,75,15
9035,300,13,14,11
9048,654,15,14,30
9057,425,35,14,11
9049,657,40,30,81
9053,420,35,50,21
9017,616,70,15,15
9048,400,75,11,32
9006,125,10,20,20
9044,335,86,12,10
9052,130,30,11,11
9049,410,65,50,41
9035,300,10,14,16
9035,305,31,11,32
9035,305,20,13,18
9057,425,45,20,10
9008,613,50,10,65
9001,110,10,30,25
9019,302,25,10,22
9057,660,20,40,10
9060,220,65,20,25
9054,420,40,11,16
9035,300,33,11,15
9048,654,10,23,10
9055,505,50,20,20
9044,335,51,20,31
9048,654,60,13,12
9039,311,10,15,10
9010,110,40,10,35
9035,300,31,10,14
9059,621,10,10,15
9049,410,30,10,13
9035,300,23,16,15
9049,410,55,55,10
9049,410,40,25,70
9019,302,20,15,30
9059,205,15,35,11
9043,330,10,30,15
9043,330,15,45,50
9057,665,30,19,10
9028,210,20,25,10
9049,657,55,55,42
9048,400,10,26,10
9059,621,15,40,15
9043,645,15,45,10
9035,300,34,10,21
9048,400,50,15,12
9035,300,21,13,13
9059,205,10,35,30
9048,400,20,10,11
9049,657,65,50,41
9061,225,55,10,15
9039,639,11,10,25
9043,645,10,40,20
9055,505,40,30,10
9037,313,25,10,10
9035,305,30,11,23
9053,660,35,75,24
9035,300,13,14,12
9048,654,15,14,31
9057,425,35,15,10
9049,657,40,31,56
9053,420,35,50,22
9017,616,70,20,10
9048,400,75,11,33
9006,125,10,20,25
9044,335,86,20,25
9052,130,30,11,12
9036,636,30,10,10
9035,300,10,14,17
9035,305,31,11,33
9035,305,20,13,19
9057,425,45,20,15
9007,613,50,10,65
9019,302,25,10,23
9057,660,20,40,11
9060,220,65,25,10
9054,420,40,11,17
9035,300,33,11,16
9048,654,10,23,11
9055,505,50,20,30
9044,335,51,20,36
9048,654,60,14,10
9039,311,10,15,15
9010,110,40,10,40
9035,300,31,10,15
9059,621,10,15,10
9049,410,30,10,15
9035,300,23,16,16
9049,410,55,55,13
9049,410,40,25,71
9019,302,20,15,35
9059,205,15,35,12
9043,330,10,30,25
9043,330,15,50,10
9028,210,20,25,11
9048,400,10,27,10
9059,621,15,40,16
9043,645,15,45,15
9035,300,34,10,22
9035,300,21,13,14
9059,205,10,35,35
9048,400,20,11,10
9046,341,10,30,11
9061,225,55,10,16
9039,639,11,15,10
9043,645,10,40,30
9008,125,20,10,10
9035,305,30,11,24
9053,660,35,75,25
9035,300,13,14,13
9048,654,15,14,32
9057,425,35,15,11
9049,657,40,31,57
9053,420,35,50,23
9017,616,70,20,15
9048,400,75,11,34
9006,125,10,20,30
9044,335,86,21,20
9052,130,30,11,16
9036,636,30,10,15
9035,300,10,14,21
9035,305,20,13,20
9039,311,15,10,10
9019,302,25,10,24
9057,660,20,40,16
9054,420,40,11,18
9035,300,33,11,17
9048,654,10,23,12
9055,505,50,20,40
9044,335,51,20,41
9048,654,60,14,11
9039,311,10,20,10
9035,300,31,10,16
9059,621,10,15,20
9049,410,30,10,16
9035,300,23,16,17
9049,410,55,55,14
9049,410,40,25,72
9019,302,20,15,45
9059,205,15,35,13
9043,330,10,35,10
9028,210,20,25,12
9048,400,10,27,11
9017,130,75,10,10
9043,645,15,45,20
9035,300,34,10,23
9035,300,21,13,15
9059,205,10,35,40
9048,400,20,11,11
9046,341,10,30,10
9061,225,55,10,20
9039,639,11,20,15
9043,645,10,45,10
9008,125,20,10,15
9035,305,30,11,25
9053,660,35,75,30
9035,300,13,14,14
9057,425,35,15,12
9049,657,40,31,58
9053,420,35,55,10
9017,616,70,25,10
9048,400,75,11,35
9006,125,10,20,35
9044,335,86,21,40
9052,130,30,12,10
9036,636,30,15,15
9035,300,10,14,22
9035,305,20,13,21
9039,311,15,10,15
9019,302,25,15,10
9057,660,20,50,11
9054,420,40,11,19
9035,300,33,11,18
9048,654,10,24,10
9055,505,50,20,50
9044,335,51,20,46
9048,654,60,14,12
9039,311,10,20,15
9035,300,31,10,17
9059,621,10,15,35
9049,410,30,20,1
9035,300,23,17,10
9049,410,55,55,16
9049,410,40,25,73
9019,302,20,15,50
9059,205,15,35,14
9043,330,10,35,15
9028,210,20,25,13
9048,400,10,27,12
9017,130,75,15,10
9043,645,15,45,30
9035,300,34,10,24
9035,300,21,14,10
9059,205,10,35,45
9048,400,20,11,12
9046,341,10,10,11
9061,225,55,10,25
9039,639,11,25,15
9043,645,10,45,15
9008,125,20,10,20
9035,305,30,11,26
9053,660,35,75,35
9035,300,13,14,15
9057,425,35,16,10
9049,657,40,31,59
9053,420,35,55,11
9017,616,70,30,10
9048,400,75,12,30
9006,125,10,20,40
9044,335,86,21,50
9052,130,30,12,11
9036,636,30,15,20
9035,300,10,14,24
9035,305,20,14,10
9039,311,15,10,20
9019,302,25,15,15
9057,660,20,50,12
9054,420,40,11,27
9035,300,33,11,19
9048,654,10,24,12
9055,505,50,30,10
9044,335,51,30,10
9048,654,60,15,10
9039,311,10,25,10
9035,300,31,10,18
9059,621,10,15,45
9049,410,30,20,6
9035,300,23,17,11
9049,410,55,55,18
9049,410,40,30,79
9019,302,20,15,55
9059,205,15,35,15
9043,330,10,35,20
9028,210,20,25,14
9048,400,10,28,10
9017,130,75,15,11
9035,300,34,10,25
9035,300,21,14,11
9059,205,10,35,55
9048,400,20,12,10
9046,341,10,10,10
9061,225,55,20,10
9043,645,10,45,20
9008,125,20,10,25
9035,305,30,11,27
9053,660,35,75,36
9035,300,13,14,16
9057,425,35,16,11
9049,657,40,33,85
9053,420,35,55,12
9017,616,70,30,15
9048,400,75,12,31
9006,125,10,20,45
9044,335,86,22,10
9052,130,30,12,12
9036,636,30,15,30
9035,300,10,14,25
9035,305,20,14,11
9039,311,15,10,25
9019,302,25,15,20
9057,660,20,50,14
9035,300,33,11,20
9048,654,10,25,10
9055,505,50,30,20
9002,125,15,30,10
9048,654,60,10,10
9039,311,10,25,15
9035,300,31,10,19
9059,621,10,20,10
9049,410,30,20,9
9035,300,23,17,12
9049,410,55,55,19
9049,410,40,30,80
9019,302,20,15,60
9059,205,15,35,16
9043,330,10,35,25
9028,210,20,25,15
9048,400,10,28,11
9017,130,75,20,10
9035,300,34,11,10
9035,300,21,14,12
9059,205,10,40,10
9061,225,55,20,15
9043,645,10,45,30
9008,125,20,10,30
9035,305,30,11,28
9053,660,35,75,37
9035,300,13,14,17
9057,425,35,16,12
9049,657,40,33,86
9053,420,35,55,13
9017,616,70,30,20
9048,400,75,12,32
9006,125,10,20,50
9041,335,86,21,35
9052,130,30,12,14
9057,430,80,25,1
9035,300,10,14,28
9035,305,20,14,12
9039,311,15,10,30
9019,302,25,15,25
9057,660,20,50,15
9035,300,33,11,21
9048,654,10,26,12
9055,505,50,30,30
9002,125,15,30,15
9048,654,60,10,11
9039,311,10,25,20
9035,300,31,11,10
9059,621,10,20,15
9049,410,30,20,13
9035,300,23,17,13
9049,410,55,55,21
9049,410,40,30,81
9019,302,20,25,10
9059,205,15,35,17
9043,330,10,35,30
9028,210,20,25,16
9048,400,10,29,10
9017,130,75,25,10
9035,300,34,11,11
9035,300,21,14,13
9059,205,10,40,15
9061,225,55,20,20
9043,645,10,10,55
9008,125,20,10,35
9035,305,30,11,29
9053,660,35,75,39
9035,300,13,14,18
9028,420,20,55,1
9049,657,40,33,87
9053,420,35,55,14
9017,616,70,30,35
9048,400,75,12,33
9006,125,10,20,55
9041,335,86,21,45
9052,130,30,12,15
9057,430,80,25,2
9035,300,10,14,30
9028,624,15,25,40
9039,311,15,15,10
9019,302,25,15,30
9057,660,20,50,16
9035,300,33,11,22
9048,654,10,27,10
9055,505,50,30,35
9002,125,15,30,20
9048,654,60,10,12
9048,654,65,11,30
9035,300,31,11,11
9059,621,10,25,10
9049,410,30,30,3
9035,300,23,17,14
9049,410,55,55,22
9049,410,40,31,56
9019,302,20,25,15
9059,205,15,35,18
9043,330,10,35,55
9028,210,20,30,10
9048,400,10,29,11
9017,130,75,30,10
9035,300,34,11,12
9035,300,21,14,14
9059,205,10,40,20
9061,225,55,20,25
9043,645,10,35,55
9008,125,20,10,40
9035,305,30,11,30
9053,660,35,75,40
9035,300,13,14,19
9028,420,20,55,2
9049,657,40,33,88
9053,420,35,55,15
9048,400,75,12,34
9006,125,10,20,60
9052,130,30,13,10
9057,430,80,25,3
9035,300,10,14,31
9027,624,15,10,30
9039,311,15,15,15
9019,302,25,15,35
9057,660,20,50,17
9035,300,33,11,23
9048,654,10,27,12
9055,505,50,40,10
9002,125,15,10,25
9048,654,60,11,10
9048,654,65,11,31
9035,300,31,11,12
9059,621,10,25,15
9049,410,30,30,4
9035,300,23,17,15
9049,410,55,55,23
9049,410,40,31,57
9019,302,20,25,20
9059,205,15,35,19
9043,330,10,40,10
9028,210,20,30,11
9048,400,10,29,12
9015,130,75,25,10
9035,300,34,11,13
9035,300,21,14,15
9059,205,10,40,25
9061,225,55,30,10
9043,645,10,40,55
9008,125,20,10,45
9035,305,30,11,31
9053,660,35,80,10
9035,300,13,14,20
9028,420,20,55,3
9049,657,40,34,74
9053,420,35,55,16
9048,400,75,13,30
9006,125,10,20,65
9052,130,30,13,11
9057,430,80,25,4
9035,300,10,14,32
9027,624,15,10,35
9039,311,15,20,10
9019,302,25,15,45
9057,660,20,50,18
9035,300,33,11,24
9048,654,10,28,10
9055,505,50,50,10
9007,125,15,10,10
9048,654,60,11,11
9048,654,65,11,32
9035,300,31,11,13
9059,621,10,30,15
9049,410,30,30,5
9035,300,23,17,16
